92a76655-2b10-4385-958f-b4c890bd8641;1917;117;Drama|Thriller;Sam Mendes;2020-01-10
036370e0-2946-411f-991e-d318be756b23;The Wife;99;Drama;Björn Runge;2018-11-27
474a0710-da94-48bc-851a-183a872fe0ff;Ayka;100;Drama;Sergei Dvortsevoy;2019-11-07
bb1076cc-e8ca-4c74-a59c-300ba8ca8125;Bohemian Rhapsody;134;Drama|Other;Bryan Singer;2018-11-02
1d5ef80f-c3b8-4780-bc38-3bebbd1fe85f;Darkest Hour;125;Drama|Other;Joe Wright;2017-12-22
b040e00f-0f83-4828-9589-5e65ef433a4c;Dogman;103;Drama|Thriller;Matteo Garrone;2019-04-12
40bee752-cedb-4e5f-ab72-1819036b9113;Dunkirk;106;Action|Drama;Christopher Nolan;2017-07-21
51889d28-e6c5-4856-9d43-353709f3929a;Green Book;130;Comedy|Drama;Peter Farrelly;2018-11-16
c4b57416-0adc-4015-a7c6-6d877e1ad54d;Joker;122;Drama|Thriller;Todd Philips;2019-10-04
ceeca4a8-7dd8-4809-b4ca-62cd896543df;Judy;118;Drama|Romance;Rupert Goold;2019-10-04
495d5bda-d6bb-4fa4-8086-5b1bb7d51730;Little Joe;105;Drama|Horror;Jessica Hausner;2019-12-06
df807d0c-0ed7-499a-8134-1d456049bdd3;Parasite;132;Comedy|Drama|Thriller;Bong Joon Ho;2019-11-08
0ccc43b6-34c6-44a8-a58a-04a7fee70eda;Shoplifters;121;Drama;Hirokazu Koreeda;2018-11-23
c5949019-c962-4f1b-86b8-f0da4de8ed98;The Favourite;119;Comedy|Drama;Yorgos Lanthimos;2018-12-21
104ad3ca-be0a-4277-8d69-8979663b134b;The Shape of Water;123;Drama|Fantasy;Guillermo del Toro;2017-12-22
